"id","name","supertype","subtypes","hp","types","rarity","retreatCost","convertedRetreatCost","AbilityName","AbilityText","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"swsh9-87","Weavile","Pokemon","Stage 1","90","Darkness","Uncommon","Colorless","1","","","Ransack","Darkness","1","","Flip 2 coins. If either of them is heads, your opponent reveals their hand. For each heads, choose a card you find there and put it on the bottom of your opponent's deck in any order.","Slash","Darkness, Colorless, Colorless","3","100","","Grass","x2"
"swsh9-89","Spiritomb","Pokemon","Basic","70","Darkness","Common","Colorless","1","","","Ticking Terror","Colorless","1","","Until the end of your next turn, the Defending Pokemon's Weakness is now Darkness. (The amount of Weakness doesn't change.)","Cursed Drop","Darkness","1","","Put 2 damage counters on your opponent's Pokemon in any way you like.","Grass","x2"
"swsh9-90","Purrloin","Pokemon","Basic","60","Darkness","Common","Colorless","1","","","Surprise Attack","Colorless, Colorless","2","30","Flip a coin. If tails, this attack does nothing.","","","","","","Grass","x2"
"swsh9-91","Liepard","Pokemon","Stage 1","100","Darkness","Rare","Colorless","1","Trade","You must discard a card from your hand in order to use this Ability. Once during your turn, you may draw 2 cards.","Slash","Colorless, Colorless","2","60","","","","","","","Grass","x2"
"swsh9-92","Impidimp","Pokemon","Basic","60","Darkness","Common","Colorless","1","","","Call for Family","Darkness","1","","Search your deck for a Basic Pokemon and put it onto your Bench. Then, shuffle your deck.","Bite","Colorless, Colorless","2","30","","Grass","x2"
"swsh9-93","Morgrem","Pokemon","Stage 1","90","Darkness","Uncommon","Colorless","1","","","Smash Kick","Darkness","1","30","","Pierce","Darkness, Colorless","2","50","","Grass","x2"
"swsh9-94","Grimmsnarl","Pokemon","Stage 2","160","Darkness","Rare","Colorless, Colorless","2","","","Longhair Shot","Darkness","1","","This attack does 30 damage to 1 of your opponent's Pokemon for each Darkness Energy attached to this Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Darkness Fang","Darkness, Colorless","2","110","","Grass","x2"
"swsh9-98","Wormadam","Pokemon","Stage 1","110","Metal","Rare","Colorless, Colorless","2","","","Matron's Anger","Colorless, Colorless","2","30+","This attack does 10 more damage for each Pokemon in your discard pile.","Scrap Drop","Metal, Colorless, Colorless","3","90","","Fire","x2"
"swsh9-99","Probopass","Pokemon","Stage 1","140","Metal","Uncommon","Colorless, Colorless, Colorless, Colorless","4","","","Magnetic Tension","Colorless, Colorless","2","","Switch 1 of your opponent's Benched Pokemon with their Active Pokemon. This attack does 40 damage to the new Active Pokemon.","Iron Tackle","Metal, Colorless, Colorless","3","120","This Pokemon also does 20 damage to itself.","Fire","x2"
"swsh9-100","Heatran","Pokemon","Basic","140","Metal","Rare","Colorless, Colorless, Colorless, Colorless","4","","","Guard Claw","Colorless, Colorless","2","30","During your opponent's next turn, this Pokemon takes 30 less damage from attacks (after applying Weakness and Resistance).","Iron Hammer","Metal, Metal, Colorless","3","80+","If this Pokemon has any Fire Energy attached, this attack does 80 more damage.","Fire","x2"
"swsh9-101","Escavalier","Pokemon","Stage 1","120","Metal","Rare","Colorless, Colorless","2","Miraculous Armor","This Pokemon takes 100 less damage from attacks from your opponent's Pokemon V (after applying Weakness and Resistance).","Pike","Metal, Colorless, Colorless","3","90","This attack also does 30 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","","","","","","Fire","x2"
"swsh9-102","Klink","Pokemon","Basic","50","Metal","Common","Colorless","1","","","Vise Grip","Metal","1","10","","Spinning Attack","Metal, Colorless","2","20","","Fire","x2"
"swsh9-103","Klang","Pokemon","Stage 1","90","Metal","Uncommon","Colorless, Colorless","2","","","Beam","Metal","1","20","","Guard Press","Metal, Colorless, Colorless","3","70","During your opponent's next turn, this Pokemon takes 30 less damage from attacks (after applying Weakness and Resistance).","Fire","x2"
"swsh9-104","Klinklang","Pokemon","Stage 2","150","Metal","Rare","Colorless, Colorless, Colorless","3","Gear Wall","Your Basic Pokemon take 20 less damage from attacks from your opponent's Pokemon (after applying Weakness and Resistance).","Tumbling Attack","Metal, Colorless, Colorless","3","90+","Flip a coin. If heads, this attack does 90 more damage.","","","","","","Fire","x2"
"swsh9-107","Gible","Pokemon","Basic","70","Dragon","Common","Colorless","1","","","Gnaw","Water, Fighting","2","30","","","","","","","",""
"swsh9-108","Gabite","Pokemon","Stage 1","90","Dragon","Uncommon","Colorless","1","","","Dragon Claw","Water, Fighting","2","70","","","","","","","",""
"swsh9-109","Garchomp","Pokemon","Stage 2","160","Dragon","Rare Holo","Colorless","1","Sonic Slip","When you play this Pokemon from your hand to evolve 1 of your Pokemon during your turn, you may prevent all damage from and effects of attacks from your opponent's Pokemon done to this Pokemon until the end of your opponent's next turn.","Dragonblade","Water, Fighting","2","160","Discard the top 2 cards of your deck.","","","","","","",""
"swsh9-110","Axew","Pokemon","Basic","60","Dragon","Common","Colorless","1","","","Ultra Evolution","Colorless","1","","Flip a coin. If heads, search your deck for a Haxorus and put it onto this Axew to evolve it. Then, shuffle your deck.","","","","","","",""
"swsh9-111","Fraxure","Pokemon","Stage 1","100","Dragon","Uncommon","Colorless, Colorless","2","","","Sharp Fang","Colorless","1","30","","Dragon Claw","Fighting, Metal","2","60","","",""
"swsh9-112","Haxorus","Pokemon","Stage 2","170","Dragon","Rare","Colorless, Colorless","2","","","Slash","Colorless","1","60","","Wild Axe","Fighting, Metal","2","160","This Pokemon also does 30 damage to itself.","",""
"swsh9-113","Druddigon","Pokemon","Basic","120","Dragon","Rare","Colorless, Colorless","2","","","Revenge","Fire, Water","2","40+","If any of your Pokemon were Knocked Out by damage from an attack from your opponent's Pokemon during their last turn, this attack does 120 more damage.","Dragon Claw","Fire, Water, Colorless","3","120","","",""
"swsh9-115","Farfetch'd","Pokemon","Basic","80","Colorless","Common","Colorless","1","","","Leek Lash","Colorless, Colorless","2","20+","This attack does 10 more damage for each damage counter on your opponent's Active Pokemon.","","","","","","Lightning","x2"
"swsh9-116","Castform","Pokemon","Basic","70","Colorless","Common","Colorless","1","","","Double Draw","Colorless","1","","Draw 2 cards.","Hurricane","Colorless","1","30","Move a basic Energy from this Pokemon to 1 of your Benched Pokemon.","Fighting","x2"
"swsh9-117","Starly","Pokemon","Basic","60","Colorless","Common","Colorless","1","","","Claw","Colorless","1","30","Flip a coin. If tails, this attack does nothing.","","","","","","Lightning","x2"
"swsh9-118","Staravia","Pokemon","Stage 1","90","Colorless","Uncommon","Colorless","1","","","Wing Attack","Colorless, Colorless","2","50","","","","","","","Lightning","x2"
"swsh9-119","Staraptor","Pokemon","Stage 2","150","Colorless","Rare","Colorless","1","","","Strong Breeze","Colorless, Colorless, Colorless","3","","Your opponent shuffles their Active Pokemon and all attached cards into their deck.","Spinning Bird","Colorless, Colorless, Colorless, Colorless","4","180","Discard 2 Energy from this Pokemon.","Lightning","x2"
"swsh9-120","Bidoof","Pokemon","Basic","70","Colorless","Common","Colorless, Colorless","2","","","Rollout","Colorless, Colorless","2","30","","","","","","","Fighting","x2"
"swsh9-121","Bibarel","Pokemon","Stage 1","120","Colorless","Rare Holo","Colorless, Colorless","2","Industrious Incisors","Once during your turn, you may draw cards until you have 5 cards in your hand.","Tail Smash","Colorless, Colorless, Colorless","3","100","Flip a coin. If tails, this attack does nothing.","","","","","","Fighting","x2"
"swsh9-124","Minccino","Pokemon","Basic","60","Colorless","Common","Colorless","1","","","Call for Family","Colorless","1","","Search your deck for up to 2 Basic Pokemon and put them onto your Bench. Then, shuffle your deck.","Pound","Colorless","1","10","","Fighting","x2"
"swsh9-125","Cinccino","Pokemon","Stage 1","90","Colorless","Uncommon","Colorless","1","","","Slap","Colorless","1","40","","Triple Axel","Colorless, Colorless","2","50x","Flip 3 coins. This attack does 50 damage for each heads.","Fighting","x2"
"swsh9-126","Tornadus","Pokemon","Basic","120","Colorless","Rare","Colorless","1","Sudden Cyclone","When you play this Pokemon from your hand onto your Bench, you may have your opponent switch their Active Pokemon with 1 of their Benched Pokemon.","Blasting Wind","Colorless, Colorless, Colorless","3","100","","","","","","","Lightning","x2"
"swsh9-127","Hawlucha","Pokemon","Basic","70","Colorless","Common","Colorless","1","","","Showboating Pose","Colorless","1","","Attach up to 2 basic Energy cards from your discard pile to 1 of your Benched Pokemon.","Cross-Cut","Colorless","1","30+","If your opponent's Active Pokemon is an Evolution Pokemon, this attack does 30 more damage.","Lightning","x2"
"swshp-SWSH001","Grookey","Pokemon","Basic","60","Grass","Promo","Colorless","1","","","Branch Poke","Grass, Colorless","2","30","","","","","","","Fire","x2"
"swshp-SWSH002","Scorbunny","Pokemon","Basic","60","Fire","Promo","Colorless","1","","","Super Singe","Fire","1","10","Flip a coin. If heads, your opponent's Active Pokemon is now Burned.","","","","","","Water","x2"
"swshp-SWSH003","Sobble","Pokemon","Basic","60","Water","Promo","Colorless","1","","","Bind","Water, Colorless","2","20","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","","","","","","Lightning","x2"
"swshp-SWSH006","Rillaboom","Pokemon","Stage 2","170","Grass","Promo","Colorless, Colorless, Colorless","3","Voltage Beat","Once during your turn, you may search your deck for up to 2 Grass Energy cards and attach them to 1 of your Pokemon. Then, shuffle your deck.","Hammer In","Grass, Grass, Grass, Colorless","4","140","","","","","","","Fire","x2"
"swshp-SWSH007","Frosmoth","Pokemon","Stage 1","90","Water","Promo","Colorless, Colorless","2","Ice Dance","As often as you like during your turn, you may attach a Water Energy card from your hand to 1 of your Benched Water Pokemon.","Aurora Beam","Water, Colorless","2","30","","","","","","","Metal","x2"
"swshp-SWSH008","Galarian Perrserker","Pokemon","Stage 1","120","Metal","Promo","Colorless, Colorless","2","Steely Spirit","Your Metal Pokemon's attacks do 20 more damage to your opponent's Active Pokemon (before applying Weakness and Resistance).","Metal Claw","Metal, Metal, Colorless","3","70","","","","","","","Fire","x2"
"swshp-SWSH009","Cinccino","Pokemon","Stage 1","90","Colorless","Promo","Colorless","1","Make Do","You must discard a card from your hand in order to use this Ability. Once during your turn, you may draw 2 cards.","Energy Assist","Colorless","1","40","Attach a basic Energy card from your discard pile to 1 of your Benched Pokemon.","","","","","","Fighting","x2"
"swshp-SWSH010","Gossifleur","Pokemon","Basic","50","Grass","Promo","Colorless","1","","","Sing","Colorless","1","","Your opponent's Active Pokemon is now Asleep.","","","","","","Fire","x2"
"swshp-SWSH011","Wooloo","Pokemon","Basic","60","Colorless","Promo","Colorless","1","","","Defense Curl","Colorless","1","","Flip a coin. If heads, prevent all damage done to this Pokemon by attacks during your opponent's next turn.","Headbutt","Colorless, Colorless","2","20","","Fighting","x2"
"swshp-SWSH012","Morpeko","Pokemon","Basic","80","Lightning","Promo","Colorless","1","","","Thunder Shock","Lightning, Colorless, Colorless","3","60","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","","","","","","Fighting","x2"
"swshp-SWSH013","Galarian Ponyta","Pokemon","Basic","70","Psychic","Promo","Colorless","1","","","Heal Pulse","Colorless","1","","Heal 30 damage from 1 of your Pokemon.","Flop","Psychic, Colorless","2","20","","Darkness","x2"
"swshp-SWSH020","Pikachu","Pokemon","Basic","70","Lightning","Promo","Colorless","1","","","Iron Tail","Colorless, Colorless","2","30x","Flip a coin until you get tails. This attack does 30 damage for each heads.","Electro Ball","Lightning, Lightning, Colorless","3","60","","Fighting","x2"
"swshp-SWSH022","Flapple","Pokemon","Stage 1","80","Grass","Promo","Colorless","1","Apple Drop","Once during your turn, you may put 2 damage counters on 1 of your opponent's Pokemon. If you placed any damage counters in this way, shuffle this Pokemon and all attached cards into your deck.","Acid Spray","Colorless, Colorless","2","60","Flip a coin. If heads, discard an Energy from your opponent's Active Pokemon.","","","","","","Fire","x2"
"swshp-SWSH023","Luxray","Pokemon","Stage 2","160","Lightning","Promo","Colorless","1","","","Raid","Lightning","1","60+","If this Pokemon evolved from Luxio during this turn, this attack does 100 more damage.","Head Bolt","Lightning, Colorless","2","120","","Fighting","x2"
"swshp-SWSH024","Coalossal","Pokemon","Stage 2","160","Fighting","Promo","Colorless, Colorless, Colorless, Colorless","4","Tar Generator","Once during your turn, you may attach a Fire Energy card, a Fighting Energy card, or 1 of each from your discard pile to your Pokemon in any way you like.","Flaming Avalanche","Fighting, Colorless, Colorless, Colorless","4","130","","","","","","","Grass","x2"
"swshp-SWSH025","Garbodor","Pokemon","Stage 1","120","Darkness","Promo","Colorless, Colorless","2","Poisonous Puddle","Once during your turn, if a Stadium is in play, you may make your opponent's Active Pokemon Poisoned.","Sludge Bomb","Darkness, Colorless, Colorless","3","80","","","","","","","Fighting","x2"
"swshp-SWSH026","Mantine","Pokemon","Basic","110","Water","Promo","Colorless","1","","","Water Reserve","Water","1","","Search your deck for up to 3 Water Energy cards, reveal them, and put them into your hand. Then, shuffle your deck.","Wave Splash","Water, Water","2","60","","Lightning","x2"
"swshp-SWSH027","Noctowl","Pokemon","Stage 1","110","Colorless","Promo","Colorless","1","","","Wing Attack","Colorless, Colorless","2","40","","Carry Off","Colorless, Colorless, Colorless","3","","Choose 1 of your opponent's Benched Pokemon. They shuffle that Pokemon and all attached cards into their deck. Then, shuffle this Pokemon and all attached cards into your deck.","Lightning","x2"
"swshp-SWSH028","Duraludon","Pokemon","Basic","130","Metal","Promo","Colorless, Colorless","2","","","Metal Claw","Metal, Colorless, Colorless","3","70","","Steel Beam","Metal, Colorless, Colorless, Colorless","4","150","This Pokemon also does 40 damage to itself.","Fire","x2"
