"id","name","supertype","hp","types","rarity","retreatCost","convertedRetreatCost","AbilityName","AbilityText","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"swsh3-15","Steenee","Pokemon","80","Grass","Uncommon","Colorless","1","","","Captivate","Colorless","1","","Switch 1 of your opponent's Benched Pokemon with their Active Pokemon.","Smack","Grass, Colorless","2","40","","Fire","x2"
"swsh3-16","Tsareena","Pokemon","150","Grass","Rare","Colorless, Colorless","2","","","Power Whip","Colorless","1","","This attack does 20 damage to 1 of your opponent's Pokemon for each Energy attached to this Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Time Out Kick","Grass, Colorless","2","100","You may put an Energy attached to your opponent's Active Pokemon into their hand.","Fire","x2"
"swsh3-17","Wimpod","Pokemon","70","Grass","Common","Colorless, Colorless, Colorless","3","","","Gnaw and Run","Grass","1","10","Switch this Pokemon with 1 of your Benched Pokemon.","","","","","","Fire","x2"
"swsh3-18","Golisopod","Pokemon","130","Grass","Rare Holo","Colorless, Colorless","2","","","Hard Times Slash","Colorless, Colorless","2","30+","This attack does 50 more damage for each of your opponent's Pokemon V and Pokemon-GX in play.","Smash Turn","Grass, Colorless, Colorless","3","70","Switch this Pokemon with 1 of your Benched Pokemon.","Fire","x2"
"swsh3-22","Torchic","Pokemon","60","Fire","Common","Colorless","1","","","Call for Family","Colorless","1","","Search your deck for a Basic Pokemon and put it onto your Bench. Then, shuffle your deck.","Live Coal","Fire","1","10","","Water","x2"
"swsh3-23","Combusken","Pokemon","90","Fire","Uncommon","Colorless","1","","","Smash Kick","Fire","1","20","","Heat Beak","Fire, Colorless, Colorless","3","40","Your opponent's Active Pokemon is now Burned.","Water","x2"
"swsh3-24","Blaziken","Pokemon","170","Fire","Rare Holo","Colorless, Colorless","2","Double Type","As long as this Pokemon is in play, it is Fire and Fighting type.","Turbo Drive","Fire, Colorless, Colorless","3","130","Attach a basic Energy card from your discard pile to 1 of your Benched Pokemon.","","","","","","Water","x2"
"swsh3-25","Heatran","Pokemon","130","Fire","Rare Holo","Colorless, Colorless, Colorless, Colorless","4","","","Fire Fang","Fire, Colorless","2","30","Your opponent's Active Pokemon is now Burned.","Raging Flare","Fire, Fire, Colorless","3","80+","This attack does 10 more damage for each damage counter on this Pokemon.","Water","x2"
"swsh3-26","Pansear","Pokemon","60","Fire","Common","Colorless","1","","","Live Coal","Fire","1","10","","Bite","Colorless, Colorless","2","20","","Water","x2"
"swsh3-27","Simisear","Pokemon","100","Fire","Uncommon","Colorless","1","","","Flare","Fire","1","30","","Giga Impact","Colorless, Colorless, Colorless","3","110","During your next turn, this Pokemon can't attack.","Water","x2"
"swsh3-28","Galarian Darmanitan","Pokemon","140","Fire","Rare","Colorless, Colorless, Colorless","3","","","Headbutt","Colorless","1","40","","Frozen Heat","Water, Water, Colorless","3","110+","You may discard all Water Energy from this Pokemon. If you do, this attack does 60 more damage.","Water","x2"
"swsh3-29","Larvesta","Pokemon","70","Fire","Common","Colorless, Colorless","2","","","Singe","Fire","1","","Your opponent's Active Pokemon is now Burned.","","","","","","Water","x2"
"swsh3-30","Volcarona","Pokemon","120","Fire","Rare","Colorless","1","","","Cauterize","Fire","1","80","If your opponent's Active Pokemon has no damage counters on it before this attack does damage, this attack does nothing.","Fire Wing","Fire, Fire, Colorless","3","110","","Water","x2"
"swsh3-31","Fletchinder","Pokemon","70","Fire","Uncommon","Colorless","1","","","Searing Flame","Colorless","1","20","Your opponent's Active Pokemon is now Burned.","","","","","","Lightning","x2"
"swsh3-32","Talonflame","Pokemon","140","Fire","Rare","Colorless","1","Scorching Feathers","If this Pokemon is in the Active Spot and is damaged by an attack from your opponent's Pokemon (even if this Pokemon is Knocked Out), the Attacking Pokemon is now Burned.","Mach Flight","Fire, Colorless, Colorless","3","120","During your opponent's next turn, the Defending Pokemon can't retreat.","","","","","","Lightning","x2"
"swsh3-35","Galarian Mr. Mime","Pokemon","80","Water","Common","Colorless","1","","","Reflect","Water","1","","During your opponent's next turn, this Pokemon takes 30 less damage from attacks (after applying Weakness and Resistance).","Icy Snow","Colorless, Colorless","2","30","","Metal","x2"
"swsh3-36","Galarian Mr. Rime","Pokemon","120","Water","Rare","Colorless, Colorless","2","Shuffle Dance","Once during your turn, you may switch 1 of your opponent's face-down Prize cards with the top card of their deck. (The cards stay face down.)","Mad Party","Water, Colorless, Colorless","3","20x","This attack does 20 damage for each Pokemon in your discard pile that has the Mad Party attack.","","","","","","Metal","x2"
"swsh3-37","Suicune","Pokemon","120","Water","Rare Holo","Colorless","1","","","Wave Splash","Water","1","20","","Aurora Loop","Water, Water, Colorless","3","130","Put 2 Water Energy attached to this Pokemon into your hand.","Lightning","x2"
"swsh3-38","Feebas","Pokemon","30","Water","Common","Colorless","1","","","Nap","Colorless","1","","Heal 20 damage from this Pokemon.","","","","","","Lightning","x2"
"swsh3-39","Milotic","Pokemon","120","Water","Rare Holo","Colorless, Colorless","2","Bright Heal","Once during your turn, you may heal 20 damage from each of your Pokemon.","Surf","Water, Colorless, Colorless","3","80","","","","","","","Lightning","x2"
"swsh3-40","Relicanth","Pokemon","90","Water","Uncommon","Colorless","1","","","Fossil Search","Colorless","1","","Search your deck for up to 2 Rare Fossil cards and put them onto your Bench. Then, shuffle your deck.","Surf","Water, Colorless","2","40","","Lightning","x2"
"swsh3-41","Panpour","Pokemon","60","Water","Common","Colorless","1","","","Water Gun","Water","1","10","","Bite","Colorless, Colorless","2","20","","Lightning","x2"
"swsh3-42","Simipour","Pokemon","100","Water","Uncommon","Colorless","1","","","Water Gun","Water","1","30","","Giga Impact","Colorless, Colorless, Colorless","3","110","During your next turn, this Pokemon can't attack.","Lightning","x2"
"swsh3-43","Galarian Darumaka","Pokemon","70","Water","Common","Colorless","1","","","Tackle","Colorless","1","10","","Headbutt","Water, Colorless","2","20","","Metal","x2"
"swsh3-44","Galarian Darmanitan","Pokemon","140","Water","Rare","Colorless, Colorless, Colorless","3","","","Blizzard","Water, Colorless, Colorless","3","80","This attack also does 10 damage to each of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Crushing Headbutt","Water, Water, Colorless, Colorless","4","170","During your next turn, this Pokemon can't use Crushing Headbutt.","Metal","x2"
"swsh3-45","Vanillite","Pokemon","60","Water","Common","Colorless","1","","","Ice Over","Water","1","10","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","","","","","","Metal","x2"
"swsh3-46","Vanillish","Pokemon","80","Water","Uncommon","Colorless, Colorless","2","","","Freezing Headbutt","Water","1","30","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","","","","","","Metal","x2"
"swsh3-47","Vanilluxe","Pokemon","150","Water","Rare","Colorless, Colorless","2","Bitter Cold","Once during your turn, if this Pokemon is in the Active Spot, you may flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","Frost Smash","Water, Colorless","2","90","","","","","","","Metal","x2"
"swsh3-48","Cubchoo","Pokemon","70","Water","Common","Colorless, Colorless","2","","","Chop","Colorless","1","10","","Icicle","Water, Colorless","2","30","","Metal","x2"
"swsh3-49","Beartic","Pokemon","140","Water","Rare","Colorless, Colorless, Colorless","3","","","Slash","Colorless, Colorless","2","40","","Frozen Slice","Water, Colorless, Colorless","3","150","This Pokemon also does 50 damage to itself.","Metal","x2"
"swsh3-50","Wishiwashi","Pokemon","30","Water","Common","Colorless","1","","","Deep Sea Swirl","Colorless","1","","Shuffle your hand into your deck. Then, draw 8 cards.","Wave Splash","Water","1","20","","Lightning","x2"
"swsh3-51","Mareanie","Pokemon","70","Water","Common","Colorless, Colorless","2","","","Regeneration","Colorless","1","","Heal 30 damage from this Pokemon.","Poison Tentacles","Water, Colorless","2","20","Your opponent's Active Pokemon is now Poisoned.","Lightning","x2"
"swsh3-52","Toxapex","Pokemon","130","Water","Uncommon","Colorless, Colorless, Colorless","3","","","Recover","Colorless","1","","Discard an Energy from this Pokemon and heal all damage from it.","Poisonous Whip","Water, Colorless, Colorless","3","80","Your opponent's Active Pokemon is now Poisoned.","Lightning","x2"
"swsh3-53","Dracovish","Pokemon","150","Water","Rare Holo","Colorless, Colorless, Colorless","3","Primal Law","As long as this Pokemon is in the Active Spot, your opponent can't play any Pokemon from their hand to evolve their Pokemon.","Hammer In","Water, Colorless, Colorless","3","120","","","","","","","Lightning","x2"
"swsh3-54","Arctovish","Pokemon","150","Water","Rare","Colorless, Colorless","2","","","Hard Face","Water, Colorless, Colorless","3","90","During your opponent's next turn, this Pokemon takes 60 less damage from attacks (after applying Weakness and Resistance).","Cold Breath","Water, Colorless, Colorless, Colorless","4","130","Your opponent's Active Pokemon is now Asleep.","Lightning","x2"
"swsh3-55","Mareep","Pokemon","60","Lightning","Common","Colorless","1","","","Static Shock","Lightning","1","20","","","","","","","Fighting","x2"
"swsh3-56","Flaaffy","Pokemon","90","Lightning","Uncommon","Colorless","1","","","Static Shock","Lightning","1","40","","","","","","","Fighting","x2"
"swsh3-57","Ampharos","Pokemon","150","Lightning","Rare","Colorless, Colorless","2","","","Dazzle Blast","Lightning","1","50","Your opponent's Active Pokemon is now Confused.","Electric Ball","Lightning, Lightning","2","130","","Fighting","x2"
"swsh3-58","Electrike","Pokemon","60","Lightning","Common","Colorless","1","","","Thunderbolt","Lightning, Colorless","2","50","Discard all Energy from this Pokemon.","","","","","","Fighting","x2"
"swsh3-59","Manectric","Pokemon","110","Lightning","Rare","Colorless","1","","","Strafe","Lightning","1","30","You may switch this Pokemon with 1 of your Benched Pokemon.","Flash Impact","Lightning, Lightning, Colorless","3","150","This attack also does 30 damage to 1 of your Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Fighting","x2"
"swsh3-61","Tapu Koko","Pokemon","110","Lightning","Rare Holo","","0","","","Allure","Colorless","1","","Draw 2 cards.","Electric Ball","Lightning, Lightning, Colorless","3","110","","Fighting","x2"
"swsh3-62","Toxel","Pokemon","70","Lightning","Common","Colorless, Colorless","2","","","Slap","Colorless","1","10","","Static Shock","Lightning, Colorless","2","20","","Fighting","x2"
"swsh3-63","Toxtricity","Pokemon","120","Lightning","Rare Holo","Colorless, Colorless","2","","","Risk Taker","Colorless, Colorless","2","","Flip a coin. If heads, discard the top 5 cards of your opponent's deck. If tails, discard the top 5 cards of your deck.","Thunder Jolt","Lightning, Lightning, Colorless","3","160","This Pokemon also does 30 damage to itself.","Fighting","x2"
"swsh3-64","Pincurchin","Pokemon","80","Lightning","Rare Holo","Colorless, Colorless","2","","","Double Draw","Lightning","1","","Draw 2 cards.","Zing Zap","Lightning, Colorless, Colorless","3","50","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","Fighting","x2"
"swsh3-65","Dracozolt","Pokemon","160","Lightning","Rare","Colorless, Colorless, Colorless, Colorless","4","","","Amping Up","Lightning","1","30","During your next turn, this Pokemon's Amping Up attack does 90 more damage (before applying Weakness and Resistance).","Giga Impact","Colorless, Colorless, Colorless, Colorless","4","200","During your next turn, this Pokemon can't attack.","Fighting","x2"
"swsh3-66","Arctozolt","Pokemon","130","Lightning","Rare Holo","Colorless, Colorless","2","Biting Whirlpool","Whenever your opponent attaches an Energy card from their hand to 1 of their Pokemon, put 2 damage counters on that Pokemon.","Electro Ball","Lightning, Colorless","2","70","","","","","","","Fighting","x2"
"swsh3-67","Jigglypuff","Pokemon","70","Psychic","Common","Colorless","1","","","Mumble","Colorless","1","10","","Moon Kick","Psychic, Colorless","2","20","","Metal","x2"
"swsh3-68","Wigglytuff","Pokemon","120","Psychic","Rare","Colorless, Colorless","2","","","Sleep Pulse","Psychic","1","30","Your opponent's Active Pokemon is now Asleep.","Double Smash","Colorless, Colorless, Colorless","3","90x","Flip 2 coins. This attack does 90 damage for each heads.","Metal","x2"
"swsh3-70","Snubbull","Pokemon","80","Psychic","Common","Colorless, Colorless","2","","","Sharp Fang","Psychic, Colorless","2","30","","","","","","","Metal","x2"
"swsh3-71","Granbull","Pokemon","130","Psychic","Rare","Colorless, Colorless","2","","","Jaw Lock","Psychic, Colorless","2","50","During your opponent's next turn, the Defending Pokemon can't retreat.","Headbutt Bounce","Psychic, Psychic, Colorless","3","130","","Metal","x2"
"swsh3-72","Lunatone","Pokemon","90","Psychic","Uncommon","Colorless","1","","","Future Sight","Colorless","1","","Look at the top 4 cards of either player's deck and put them back in any order.","Psychic","Psychic, Colorless","2","20+","This attack does 20 more damage for each Energy attached to your opponent's Active Pokemon.","Darkness","x2"
"swsh3-73","Gothita","Pokemon","60","Psychic","Common","Colorless","1","","","Fortunate Eye","Psychic","1","","Look at the top 5 cards of your opponent's deck and put them back in any order.","Gentle Slap","Psychic, Colorless","2","30","","Darkness","x2"
"swsh3-74","Gothorita","Pokemon","80","Psychic","Uncommon","Colorless, Colorless","2","","","Whiny Voice","Psychic","1","","Choose a random card from your opponent's hand. Your opponent reveals that card and shuffles it into their deck.","Double Spin","Psychic, Colorless","2","30x","Flip 2 coins. This attack does 30 damage for each heads.","Darkness","x2"
